Name,Permit_URL
Unincorporated County,https://www.texascountyclerk.org/permits
Houston,https://www.houstonpermittingcenter.org
Dallas,https://dallaspermits.org
Conroe,https://www.cityofconroe.org/services/building-permits
Austin,https://www.austintexas.gov/department/development-services
San Antonio,https://www.sanantonio.gov/DSD
Arlington,https://building.arlingtontx.gov
Fort Worth,https://www.fortworthtexas.gov/departments/development-services
Plano,https://www.plano.gov/159/Building-Inspections
Frisco,https://www.friscotexas.gov/157/Building-Inspections
Schertz,https://schertz.com/184/Permits-Applications
Converse,https://www.conversetx.net/200/Permits-Applications
New Braunfels,https://www.newbraunfels.gov/132/Permits-Applications
San Marcos,https://www.sanmarcostx.gov/169/Permits